BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,DAMAGE_PROPERTY_CPI
199702,13,0,199702,13,1100,2059356.0,5589304,ARKANSAS,5.0,1997,February,Heavy Snow,Z,12,NEWTON,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589306,ARKANSAS,5.0,1997,February,Heavy Snow,Z,14,STONE,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588484,ARKANSAS,5.0,1997,January,Winter Storm,Z,31,CONWAY,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588485,ARKANSAS,5.0,1997,January,Winter Storm,Z,32,FAULKNER,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588486,ARKANSAS,5.0,1997,January,Winter Storm,Z,33,WHITE,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589299,ARKANSAS,5.0,1997,February,Heavy Snow,Z,3,BOONE,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589308,ARKANSAS,5.0,1997,February,Heavy Snow,Z,16,INDEPENDENCE,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589309,ARKANSAS,5.0,1997,February,Heavy Snow,Z,20,FRANKLIN,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589334,ARKANSAS,5.0,1997,February,Heavy Snow,Z,55,GRANT,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589335,ARKANSAS,5.0,1997,February,Heavy Snow,Z,56,JEFFERSON,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589336,ARKANSAS,5.0,1997,February,Heavy Snow,Z,57,ARKANSAS,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588482,ARKANSAS,5.0,1997,January,Winter Storm,Z,25,JACKSON,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589326,ARKANSAS,5.0,1997,February,Heavy Snow,Z,43,SALINE,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589322,ARKANSAS,5.0,1997,February,Heavy Snow,Z,39,PERRY,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,14,600,199701,15,1200,2057969.0,5587437,ARKANSAS,5.0,1997,January,Ice Storm,Z,50,SEVIER,SHV,1997-01-14 06:00:00,CST,1997-01-15 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"For the second time in this month another surge of Artic air plunged southward. The cold front responsible for the Artic air stalled along the Gulf Coast states and a low pressure system formed along the front in the northwestern Gulf of Mexico. The storm pushed warm moist air northward up and over the freezing ground temperatures resulting in an overrunning condition with widespread precipitation in the form of freezing rain mixed with sleet and snow. Significant ice accumulations led to highway closings in some areas.  Interstate I-49 was completely iced over and closed from Shreveport to Lafayette, Louisiana.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589319,ARKANSAS,5.0,1997,February,Heavy Snow,Z,34,WOODRUFF,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589320,ARKANSAS,5.0,1997,February,Heavy Snow,Z,37,SCOTT,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,14,600,199701,15,1200,2057969.0,5587438,ARKANSAS,5.0,1997,January,Ice Storm,Z,51,HOWARD,SHV,1997-01-14 06:00:00,CST,1997-01-15 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"For the second time in this month another surge of Artic air plunged southward. The cold front responsible for the Artic air stalled along the Gulf Coast states and a low pressure system formed along the front in the northwestern Gulf of Mexico. The storm pushed warm moist air northward up and over the freezing ground temperatures resulting in an overrunning condition with widespread precipitation in the form of freezing rain mixed with sleet and snow. Significant ice accumulations led to highway closings in some areas.  Interstate I-49 was completely iced over and closed from Shreveport to Lafayette, Louisiana.",,PDC,
199701,14,600,199701,15,1200,2057969.0,5587441,ARKANSAS,5.0,1997,January,Ice Storm,Z,61,NEVADA,SHV,1997-01-14 06:00:00,CST,1997-01-15 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"For the second time in this month another surge of Artic air plunged southward. The cold front responsible for the Artic air stalled along the Gulf Coast states and a low pressure system formed along the front in the northwestern Gulf of Mexico. The storm pushed warm moist air northward up and over the freezing ground temperatures resulting in an overrunning condition with widespread precipitation in the form of freezing rain mixed with sleet and snow. Significant ice accumulations led to highway closings in some areas.  Interstate I-49 was completely iced over and closed from Shreveport to Lafayette, Louisiana.",,PDC,
199701,14,600,199701,15,1200,2057969.0,5587442,ARKANSAS,5.0,1997,January,Ice Storm,Z,70,MILLER,SHV,1997-01-14 06:00:00,CST,1997-01-15 12:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"For the second time in this month another surge of Artic air plunged southward. The cold front responsible for the Artic air stalled along the Gulf Coast states and a low pressure system formed along the front in the northwestern Gulf of Mexico. The storm pushed warm moist air northward up and over the freezing ground temperatures resulting in an overrunning condition with widespread precipitation in the form of freezing rain mixed with sleet and snow. Significant ice accumulations led to highway closings in some areas.  Interstate I-49 was completely iced over and closed from Shreveport to Lafayette, Louisiana.",,PDC,
199702,13,0,199702,13,1100,2059356.0,5589333,ARKANSAS,5.0,1997,February,Heavy Snow,Z,54,HOT SPRING,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588487,ARKANSAS,5.0,1997,January,Winter Storm,Z,34,WOODRUFF,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588489,ARKANSAS,5.0,1997,January,Winter Storm,Z,38,YELL,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588473,ARKANSAS,5.0,1997,January,Winter Storm,Z,13,SEARCY,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588474,ARKANSAS,5.0,1997,January,Winter Storm,Z,14,STONE,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588475,ARKANSAS,5.0,1997,January,Winter Storm,Z,15,IZARD,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588490,ARKANSAS,5.0,1997,January,Winter Storm,Z,39,PERRY,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,600,199701,9,800,1036117.0,5588491,ARKANSAS,5.0,1997,January,Winter Storm,Z,40,POLK,LZK,1997-01-08 06:00:00,CST,1997-01-09 08:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"A combination of snow, sleet and freezing rain fell across parts of North-Central and Central Arkansas beginning on the morning of the 8th and continuing into the morning hours on the 9th.  Snow accumulated to between 3 and 6 inches over portions of Northern Arkansas, with some isolated amounts up to 8 inches in the higher elevations.  Sleet and freezing rain fell across West-Central and Central Arkansas where the precipitation accumulated on mainly trees and grassy areas.  There was some ice accumulation on a number of secondary roadways and overpasses for a period of time.  Numerous traffic accidents occurred as a result of the wintry weather.",,PDC,
199701,8,1000,199701,8,2345,2061508.0,5592972,ARKANSAS,5.0,1997,January,Heavy Snow,Z,1,BENTON,TSA,1997-01-08 10:00:00,CST,1997-01-08 23:45:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3 to 6 inches of snow fell across much of northwest Arkansas on January 8th and resulted in several traffic accidents.,,PDC,
199701,8,1000,199701,8,1000,2061508.0,5592973,ARKANSAS,5.0,1997,January,Heavy Snow,Z,2,CARROLL,TSA,1997-01-08 10:00:00,CST,1997-01-08 10:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3 to 6 inches of snow fell across much of northwest Arkansas on January 8th and resulted in several traffic accidents.,,PDC,
199701,8,1000,199701,8,1000,2061508.0,5592974,ARKANSAS,5.0,1997,January,Heavy Snow,Z,11,MADISON,TSA,1997-01-08 10:00:00,CST,1997-01-08 10:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3 to 6 inches of snow fell across much of northwest Arkansas on January 8th and resulted in several traffic accidents.,,PDC,
199701,8,1000,199701,8,1000,2061508.0,5592975,ARKANSAS,5.0,1997,January,Heavy Snow,Z,10,WASHINGTON,TSA,1997-01-08 10:00:00,CST,1997-01-08 10:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3 to 6 inches of snow fell across much of northwest Arkansas on January 8th and resulted in several traffic accidents.,,PDC,
199702,13,0,199702,13,1100,2059356.0,5589305,ARKANSAS,5.0,1997,February,Heavy Snow,Z,13,SEARCY,LZK,1997-02-13 00:00:00,CST,1997-02-13 11:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"Heavy wet snow fell across parts of Central and Northern Arkansas during the early morning hours of the 13th.  Many areas saw accumulations generally between 3 and 6 inches.  However, some of the higher elevations received 8 to 10 inches.  A number of trees and power lines were knocked down by the weight of the snow.  Numerous traffic accidents resulted from the heavy snow as well.",,PDC,
199701,6,1200,199701,8,1800,2057965.0,5587397,ARKANSAS,5.0,1997,January,Ice Storm,Z,50,SEVIER,SHV,1997-01-06 12:00:00,CST,1997-01-08 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An artic cold front swept southeastward from the northern Plains into the lower Mississippi Valley on January 6 bringing icy temperatures across the region while an upper level low over the 4 corners region pumped moisture northward across the region from the Gulf of Mexico. This warm moisture laden air rode up over the freezing ground temperatures resulting in widespread freezing rain, sleet, and snow northeast Texas, extreme southeast Oklahoma, southwest Arkansas, and northwest Louisiana.  Overall accumulations of ice and sleet was generally one to two inches along a 45 mile wide band from Reader and Lewisville, Arkansas to Marshall and Jacksonville, Texas.  Numerous power outages occurrerd from iced power lines and tree limbs across power lines.  The icy mixture moved into northwest Louisiana by the night of the 8th.  Little accumulations were noted.",,PDC,
199701,6,1200,199701,8,1800,2057965.0,5587398,ARKANSAS,5.0,1997,January,Ice Storm,Z,51,HOWARD,SHV,1997-01-06 12:00:00,CST,1997-01-08 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An artic cold front swept southeastward from the northern Plains into the lower Mississippi Valley on January 6 bringing icy temperatures across the region while an upper level low over the 4 corners region pumped moisture northward across the region from the Gulf of Mexico. This warm moisture laden air rode up over the freezing ground temperatures resulting in widespread freezing rain, sleet, and snow northeast Texas, extreme southeast Oklahoma, southwest Arkansas, and northwest Louisiana.  Overall accumulations of ice and sleet was generally one to two inches along a 45 mile wide band from Reader and Lewisville, Arkansas to Marshall and Jacksonville, Texas.  Numerous power outages occurrerd from iced power lines and tree limbs across power lines.  The icy mixture moved into northwest Louisiana by the night of the 8th.  Little accumulations were noted.",,PDC,
199701,6,1200,199701,8,1800,2057965.0,5587402,ARKANSAS,5.0,1997,January,Ice Storm,Z,70,MILLER,SHV,1997-01-06 12:00:00,CST,1997-01-08 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An artic cold front swept southeastward from the northern Plains into the lower Mississippi Valley on January 6 bringing icy temperatures across the region while an upper level low over the 4 corners region pumped moisture northward across the region from the Gulf of Mexico. This warm moisture laden air rode up over the freezing ground temperatures resulting in widespread freezing rain, sleet, and snow northeast Texas, extreme southeast Oklahoma, southwest Arkansas, and northwest Louisiana.  Overall accumulations of ice and sleet was generally one to two inches along a 45 mile wide band from Reader and Lewisville, Arkansas to Marshall and Jacksonville, Texas.  Numerous power outages occurrerd from iced power lines and tree limbs across power lines.  The icy mixture moved into northwest Louisiana by the night of the 8th.  Little accumulations were noted.",,PDC,
199701,6,1200,199701,8,1800,2057965.0,5587403,ARKANSAS,5.0,1997,January,Ice Storm,Z,71,LAFAYETTE,SHV,1997-01-06 12:00:00,CST,1997-01-08 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"An artic cold front swept southeastward from the northern Plains into the lower Mississippi Valley on January 6 bringing icy temperatures across the region while an upper level low over the 4 corners region pumped moisture northward across the region from the Gulf of Mexico. This warm moisture laden air rode up over the freezing ground temperatures resulting in widespread freezing rain, sleet, and snow northeast Texas, extreme southeast Oklahoma, southwest Arkansas, and northwest Louisiana.  Overall accumulations of ice and sleet was generally one to two inches along a 45 mile wide band from Reader and Lewisville, Arkansas to Marshall and Jacksonville, Texas.  Numerous power outages occurrerd from iced power lines and tree limbs across power lines.  The icy mixture moved into northwest Louisiana by the night of the 8th.  Little accumulations were noted.",,PDC,
199812,22,1800,199812,24,2000,2151089.0,5677523,ARKANSAS,5.0,1998,December,Ice Storm,Z,70,MILLER,SHV,1998-12-22 18:00:00,CST,1998-12-24 20:00:00,0,0,0,0,50000.0,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,"A shallow arctic air mass spread southward across all of southwest Arkansas while low pressure formed in the Gulf of Mexico spreading warm moist air northward over the top of the artic air mass.  This resulted in widespread freezing rain, freezing drizzle, and sleet.  Overall, accumulations of ice and sleet was generally below one inch.  The ice accumulated mainly across exposed surfaces such as trees, powerlines, bridges, and overpasses.  Numerous power outages, a few automobile accidents, and a few downed trees were the result of the ice storm.",PDC,95730.96286972938
199812,22,2000,199812,24,1800,2151741.0,5677868,ARKANSAS,5.0,1998,December,Ice Storm,Z,21,JOHNSON,LZK,1998-12-22 20:00:00,CST,1998-12-24 18:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A major ice storm affected about the southern three-quarters of Arkansas as Christmas Day approached. Freezing rain and sleet developed across southern Arkansas during the evening of the 22nd...and spread north. Precipitation finally ended in southeast sections of the state during the early evening hours of the 24th. A tenth of an inch of ice or more was common south of Mena...Conway and Osceola, with up to eight tenths of an inch in parts of southeast Arkansas. Many businesses closed due to the ice, with most federal offices not open on the 23rd or 24th.  The state's largest mall shut its doors for the night at 6pm on the 23rd. Driving became hazardous, and traffic slowed significantly. At one time, a drive along Interstate 30 from Malvern to Benton...a distance of only 19 miles...took an estimated 6 to 10 hours. This was mainly due to icing and numerous accidents.  In one day, State Police investigated more than 400 accidents.  One accident on Highway 38 in Lonoke County claimed the life of a young woman during the afternoon of the 23rd.  The ice caused some power outages, with at least 2200 customers without power on the night of the 23rd.",,PDC,
199812,22,2000,199812,24,1800,2151741.0,5677884,ARKANSAS,5.0,1998,December,Ice Storm,Z,33,WHITE,LZK,1998-12-22 20:00:00,CST,1998-12-24 18:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A major ice storm affected about the southern three-quarters of Arkansas as Christmas Day approached. Freezing rain and sleet developed across southern Arkansas during the evening of the 22nd...and spread north. Precipitation finally ended in southeast sections of the state during the early evening hours of the 24th. A tenth of an inch of ice or more was common south of Mena...Conway and Osceola, with up to eight tenths of an inch in parts of southeast Arkansas. Many businesses closed due to the ice, with most federal offices not open on the 23rd or 24th.  The state's largest mall shut its doors for the night at 6pm on the 23rd. Driving became hazardous, and traffic slowed significantly. At one time, a drive along Interstate 30 from Malvern to Benton...a distance of only 19 miles...took an estimated 6 to 10 hours. This was mainly due to icing and numerous accidents.  In one day, State Police investigated more than 400 accidents.  One accident on Highway 38 in Lonoke County claimed the life of a young woman during the afternoon of the 23rd.  The ice caused some power outages, with at least 2200 customers without power on the night of the 23rd.",,PDC,
199812,22,2000,199812,24,1800,2151741.0,5677882,ARKANSAS,5.0,1998,December,Ice Storm,Z,37,SCOTT,LZK,1998-12-22 20:00:00,CST,1998-12-24 18:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A major ice storm affected about the southern three-quarters of Arkansas as Christmas Day approached. Freezing rain and sleet developed across southern Arkansas during the evening of the 22nd...and spread north. Precipitation finally ended in southeast sections of the state during the early evening hours of the 24th. A tenth of an inch of ice or more was common south of Mena...Conway and Osceola, with up to eight tenths of an inch in parts of southeast Arkansas. Many businesses closed due to the ice, with most federal offices not open on the 23rd or 24th.  The state's largest mall shut its doors for the night at 6pm on the 23rd. Driving became hazardous, and traffic slowed significantly. At one time, a drive along Interstate 30 from Malvern to Benton...a distance of only 19 miles...took an estimated 6 to 10 hours. This was mainly due to icing and numerous accidents.  In one day, State Police investigated more than 400 accidents.  One accident on Highway 38 in Lonoke County claimed the life of a young woman during the afternoon of the 23rd.  The ice caused some power outages, with at least 2200 customers without power on the night of the 23rd.",,PDC,
